timestamp,red,ir
140496961.0,82671.07677155947,107254.71728288202
140516961.0,82732.88620337134,107437.16824817649
140536961.0,82759.88861717694,107499.71877504795
140556961.0,82742.93013860346,107459.77810158223
140577961.0,82710.22421191257,107365.1541276331
140597961.0,82683.03956347777,107256.305251215
140617961.0,82658.17175309442,107191.58578371612
140637961.0,82646.55390194972,107173.95375816981
140657961.0,82667.15585111134,107219.57739330891
140677961.0,82691.10030863174,107305.34082394838
140697961.0,82713.19168986898,107407.00095351839
140717961.0,82753.54339730796,107533.81891478242
140737961.0,82799.06946020214,107663.4811909101
140758961.0,82829.55714844713,107798.57584767256
140778961.0,82859.91838084237,107929.79255883227
140798961.0,82902.92110151792,108057.20738500601
140818961.0,82929.09481022609,108168.55345462274
140838961.0,82956.22275054002,108261.88488478061
140858961.0,82986.62425560175,108346.02169205621
140878961.0,83006.00518181767,108437.1880114004
140898961.0,83034.67658625229,108494.78256677587
140918961.0,82978.19277281503,108175.7132251189
140939961.0,82784.04963879008,107445.24719719266
140959961.0,82559.08973654463,106738.662094876
140979961.0,82397.89680969343,106263.57856720712
140999961.0,82327.84818686992,106080.60922298356
141019961.0,82327.0812617224,106123.2046014884
141039961.0,82369.89157855627,106266.77990344478
141059961.0,82432.26736454113,106491.1920889148
141079961.0,82495.56270042565,106719.31309345087
141099961.0,82553.56044112548,106933.02160476819
141120961.0,82614.0661578133,107157.04000685207
141140961.0,82681.15873811039,107368.01144025162
141160961.0,82723.42650252148,107520.75074218682
141180961.0,82744.60140395741,107571.18481821186
141200961.0,82744.50750341406,107516.35431410678
141220961.0,82710.93906129996,107396.67433716933
141240961.0,82680.80508635617,107289.94474943602
141260961.0,82657.57884493197,107232.10395311707
141280961.0,82648.10987278188,107225.72669194627
141301961.0,82659.51909133271,107274.2589954552
141321961.0,82678.87981140663,107365.52057351396
141341961.0,82715.83513705262,107477.28427818327
141361961.0,82750.25382573492,107600.27479796924
141381961.0,82784.79023831789,107719.48638313371
141401961.0,82820.81924277765,107821.50180681335
141421961.0,82850.35870257899,107949.8633162918
141441961.0,82883.33543835794,108064.7335346379
141461961.0,82912.63929879628,108172.0808840172
141482961.0,82943.0190939052,108256.4596286691
141502961.0,82884.52409161546,107942.62505645574
141522961.0,82680.52270024818,107172.433262756
141542961.0,82447.02758792738,106408.22627941347
141562961.0,82278.00589125825,105903.48731206292
141582961.0,82196.53422528307,105675.26732380391
141602961.0,82180.48854569203,105674.55751494196
141622961.0,82205.9557697939,105805.67289015208
141642961.0,82255.99681211419,105995.77250704344
141663961.0,82312.32236715883,106206.03060314039
141683961.0,82371.96992062223,106415.40794154325
141703961.0,82426.9881702413,106623.05373839218
141723961.0,82497.18169252036,106839.48488101513
141743961.0,82561.4635670894,107015.48602035451
141763961.0,82592.0381312004,107098.63549641911
141783961.0,82600.92004519727,107094.1137099347
141803961.0,82575.08587868474,107035.44192725756
141823961.0,82549.71594153438,106971.8269293572
141844961.0,82548.43802134269,106965.79259815134
141864961.0,82554.25683524551,107028.92283100539
141884961.0,82586.1788774597,107133.13493202261
141904961.0,82629.21219868798,107266.10873892237
141924961.0,82667.79226375648,107394.51363359255
141944961.0,82713.50136111063,107524.07576485477
141964961.0,82746.37811270512,107650.41427325175
141984961.0,82777.60525273568,107775.13129787851
142004961.0,82813.56394571823,107900.44732285595
142025961.0,82834.95632697208,107993.40802072415
142045961.0,82866.32561905058,108104.57503120265
142065961.0,82889.3700129026,108205.298026892
142085961.0,82913.506446097,108309.5379227013
142105961.0,82933.01363896258,108258.18103958228
142125961.0,82799.3964815094,107624.83391716148
142145961.0,82520.64041656273,106637.79243750178
142165961.0,82258.49339542711,105829.40194979515
142185961.0,82084.08533148191,105344.50572328047
142206961.0,82001.46359553613,105193.43701080236
142226961.0,82003.39945493569,105268.63219650571
142246961.0,82066.6876594325,105467.93126040624
142266961.0,82132.90027506542,105714.76567455818
142286961.0,82200.56142348441,105923.05236907947
142306961.0,82270.19752448605,106106.99833377171
142326961.0,82315.83355889843,106284.88118717607
142346961.0,82369.63838053754,106462.92473820051
142367961.0,82418.79547688719,106611.15173981077
142387961.0,82437.94250767323,106682.75488465672
142407961.0,82440.19271926224,106685.82770263575
142427961.0,82435.21416497727,106652.44249881957
142447961.0,82431.10165689242,106617.40528753889
142467961.0,82426.11384986124,106610.19373696006
142487961.0,82434.48441447603,106655.38507336177
142507961.0,82455.77744208204,106741.6527586302
142527961.0,82487.0590954592,106849.37981026355
142548961.0,82526.71647673847,106975.71248452173
142568961.0,82560.11065208176,107117.19562061374
142588961.0,82601.31727030368,107263.70352376331
142608961.0,82644.80352187993,107410.60091880689
142628961.0,82693.29671654031,107560.18725648127
142648961.0,82739.96837423505,107681.72925451229
142668961.0,82769.97749086059,107791.67412515884
142688961.0,82801.67934609753,107891.86726474414
142708961.0,82822.26640487197,107986.23294886529
142729961.0,82844.1602336063,108097.63820591016
142749961.0,82862.38111966813,108157.138542775
142769961.0,82881.44128271575,108228.31638007893
142789961.0,82878.1516764003,108104.20998226569
142809961.0,82719.24343150095,107384.76155633075
142829961.0,82442.10705200215,106397.7825161018
142849961.0,82195.27127407922,105637.04475594603
142869961.0,82037.71849181179,105204.67579296601
142889961.0,81980.23227486646,105090.16180593899
142910961.0,81992.52511534185,105187.17931322636
142930961.0,82043.29119800737,105408.3481572738
142950961.0,82116.63284438627,105685.06378273369
142970961.0,82202.90532286692,105936.09846218006
142990961.0,82271.41663873183,106131.75392521353
143010961.0,82325.22207143772,106302.83215701999
143030961.0,82383.44853035914,106473.62296467212
143050961.0,82423.63847316758,106606.30834586584
143070961.0,82445.08010093849,106676.21666832609
143091961.0,82442.8600944426,106664.55567980868
143111961.0,82434.59655457213,106611.46575847038
143131961.0,82424.70917065027,106577.45347642552
143151961.0,82409.8861028208,106578.36986558072
143171961.0,82436.7712169573,106634.54807016475
143191961.0,82469.72490712536,106720.87837511403
143211961.0,82497.03300934062,106827.43846807705
143231961.0,82544.37067942703,106962.4852030547
143251961.0,82577.94030459604,107101.9746209963
143272961.0,82616.42078293355,107256.40064598751
143292961.0,82664.87879610888,107427.60153919121
143312961.0,82710.55806464648,107588.20058632123
143332961.0,82758.25662627189,107745.14055509746
143352961.0,82799.98704271662,107885.6067386861
143372961.0,82841.16608898557,107997.29495518704
143392961.0,82868.69101576442,108097.71186930077
143412961.0,82885.58338191312,108171.60781459653
143432961.0,82910.87256022301,108261.77946850368
143453961.0,82932.21120559692,108347.59783084897
143473961.0,82947.70411628773,108411.6356612108
143493961.0,82975.32545604109,108509.48847536108
143513961.0,82945.06722829644,108254.494496297
143533961.0,82746.74200206273,107386.52953232691
143553961.0,82455.90113081703,106392.63492765432
143573961.0,82224.21668102939,105680.34687370199
143593961.0,82086.24193531644,105302.63479446412
143613961.0,82033.62509718757,105230.02882505242
143634961.0,82056.20070711627,105356.5389015211
143654961.0,82126.2687200827,105592.50425370265
143674961.0,82202.69197769418,105865.3850258408
143694961.0,82275.19522944791,106117.11298945767
143714961.0,82353.16292351429,106353.1009381059
143734961.0,82422.4451927054,106586.35804437932
143754961.0,82485.79401574121,106792.89309691136
143774961.0,82528.14167216989,106921.49476098373
143794961.0,82542.14865872853,106957.11989374943
143815961.0,82541.83575178977,106937.88051193226
143835961.0,82522.60840109119,106880.54643882965
143855961.0,82515.84229015316,106838.13736788483
143875961.0,82520.60912770763,106859.28590907992
143895961.0,82533.38501235048,106908.43082287163
143915961.0,82571.40536855986,106995.85089854275
143935961.0,82602.54329290605,107131.45575635097
143955961.0,82640.57638940318,107281.98961241264
143975961.0,82689.2448302386,107446.38523024863
143996961.0,82726.43144188554,107610.82323226437
144016961.0,82774.54555438652,107773.60624064656
144036961.0,82826.69220636274,107953.38329978776
144056961.0,82870.68295432263,108118.44771518534
144076961.0,82917.35955326055,108259.5231027749
144096961.0,82962.09601363991,108387.6591922382
144116961.0,82994.60765789956,108500.94052670698
144136961.0,83021.34070947455,108599.13473708011
144156961.0,83035.95126872751,108669.23633647326
144177961.0,83057.44712041123,108762.52590042377
144197961.0,83051.19643641089,108598.56061610406
144217961.0,82871.75491717322,107827.95839048339
144237961.0,82588.37495396294,106869.84663599708
144257961.0,82374.1784261709,106181.55569502254
144277961.0,82240.45350939306,105795.83316688036
144297961.0,82199.06740671568,105711.33050245197
144317961.0,82223.13690768687,105825.80345408691
144337961.0,82268.70287202673,106051.50928664398
144358961.0,82344.17170282116,106322.3042619332
144378961.0,82426.28489977482,106585.76753469264
144398961.0,82506.94935444066,106864.87478159153
144418961.0,82588.17286058384,107142.01716641943
144438961.0,82663.4897102442,107392.31776444003
144458961.0,82725.96690362101,107559.22854173747
144478961.0,82751.70591593509,107609.84189837462
144498961.0,82736.38014561971,107569.21962552324
144519961.0,82708.17565828068,107470.44270901244
144539961.0,82685.8211746529,107387.99475401221
144559961.0,82665.31482633307,107348.49029659547
144579961.0,82663.57535598408,107361.45847250205
144599961.0,82689.27538974733,107445.10607172876
144619961.0,82724.91359015102,107562.64763387556
144639961.0,82765.77807489358,107696.78274823315
144659961.0,82811.1150369969,107854.38909083043
144679961.0,82850.42038489989,108007.65261361845
144700961.0,82883.40598334852,108154.58608274373
144720961.0,82930.23841322633,108308.86261959534
144740961.0,82972.64222140422,108458.35668217592
144760961.0,83003.95589193905,108601.62234093614
144780961.0,83044.62773395234,108713.84849971911
144800961.0,83083.72393760631,108855.57989201274
144820961.0,83097.8787386229,108825.60395773173
144840961.0,82974.05788200561,108196.83694739202
144860961.0,82705.352069218,107255.5804125288
144881961.0,82471.53534396879,106531.09860715493
144901961.0,82331.96031232437,106125.78128302244
144921961.0,82279.37610854425,106022.9859029552
144941961.0,82296.92719171397,106119.49046769553
144961961.0,82351.56441907979,106349.25023462943
144981961.0,82447.1671987818,106670.50854461809
145001961.0,82542.94683300705,106997.66378631123
145021961.0,82632.16472119521,107316.05294088856
145041961.0,82721.07408723101,107612.02406448718
145062961.0,82787.24368803712,107846.86428634357
145082961.0,82836.51765169326,107987.71576030686
145102961.0,82847.56710624481,108016.68496409363
145122961.0,82824.79510985999,107933.50390402054
145142961.0,82799.55686903017,107805.50758298353
145162961.0,82776.50005842751,107704.61722815967
145182961.0,82760.23975626458,107652.3480497898
145202961.0,82755.01334845371,107667.81539400876
145222961.0,82769.9966078246,107735.58818837014
145243961.0,82799.14732532784,107855.30958513306
145263961.0,82832.05853938228,107999.63357016075
145283961.0,82872.6828550504,108148.931931462
145303961.0,82918.52828399517,108303.13765352292
145323961.0,82966.50986652504,108449.15884272903
145343961.0,83010.52765362042,108611.73058566636
145363961.0,83044.88074283463,108745.4052568165
145383961.0,83093.40625577282,108911.22073097219
145403961.0,83113.98625052239,108879.89430983562
145424961.0,82968.5466179923,108224.66809805685
145444961.0,82705.33838662968,107334.52047214555
145464961.0,82500.83571175474,106708.39098598341
145484961.0,82387.11297178062,106384.89551785412
145504961.0,82357.37085774032,106331.87138781477
145524961.0,82385.83313018497,106429.85365308309
145544961.0,82433.66983620112,106621.85554832619
145564961.0,82501.08060177228,106869.92582911816
145584961.0,82573.58638478648,107139.358773843
145605961.0,82651.60593223138,107430.64747193223
145625961.0,82729.81226664355,107706.64429122796
145645961.0,82798.28124150139,107931.23313694511
145665961.0,82844.70749276955,108039.50542667563
145685961.0,82843.97540198636,108008.35614621681
145705961.0,82808.98998600672,107877.10815143622
145725961.0,82765.24845536449,107726.19889069634
145745961.0,82730.99086217262,107613.0387713965
145765961.0,82705.76824837574,107544.0142170069
145786961.0,82692.46316064052,107550.61404825913
145806961.0,82704.02804834399,107608.70023329259
145826961.0,82727.10850222403,107702.26057992462
145846961.0,82761.29202110585,107825.3713056318
145866961.0,82800.17088689923,107941.60096886237
145886961.0,82839.46920422361,108087.69097984096
145906961.0,82877.56859963867,108204.81211959591
145926961.0,82902.41883867554,108327.54336009713
145946961.0,82934.29488289965,108426.73555107552
145967961.0,82871.03511701476,108023.3132710056
145987961.0,82628.65020856752,107139.46201606683
146007961.0,82369.59792221076,106335.42835881084
146027961.0,82202.56923951834,105812.86361997349
146047961.0,82117.37875282258,105597.95224365001
146067961.0,82110.59710500926,105629.07886771686
146087961.0,82145.68742249714,105783.46399559279
146107961.0,82206.98111006351,106014.09301027174
146127961.0,82280.34418577395,106255.1218551528
146148961.0,82341.67636961813,106496.80125397873
146168961.0,82408.13997636575,106747.19929942634
146188961.0,82481.91511387599,106986.00386046316
146208961.0,82538.41607239426,107168.71649561459
146228961.0,82574.32413930407,107241.73222226388
146248961.0,82578.22218542117,107222.83765383656
146268961.0,82548.12515166106,107140.32195688771
